V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974	0.14974
0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056	0.15056
0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162	0.15162
0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261	0.15261
0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321	0.15321
0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412	0.15412
0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516	0.15516
0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619	0.15619
0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736	0.15736
0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801	0.15801
0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896	0.15896
0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026	0.16026
0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094	0.16094
0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201	0.16201
0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289	0.16289
0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418	0.16418
0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473	0.16473
0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570	0.16570
0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668	0.16668
0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742	0.16742
0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836	0.16836
0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944	0.16944
0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049	0.17049
0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173	0.17173
0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260	0.17260
0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355	0.17355
0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486	0.17486
